song_title,artist,youtube_url,start_time,amp_model,gain,volume,treble,middle,bass,stomp_fx,mod_fx,delay_fx,reverb_fx,aug_type,augmented_audio_path,spectral_centroid,spectral_rolloff,spectral_flatness,mfccs,active_rms,crest_factor,rms_frames,stomp_score,mod_score,reverb_score,delay_score,delay_time_ms
Chamber of Reflection,Mac DeMarco,https://www.youtube.com/watch?v=jja0UmQZ6vY,42,Twin Clean,5.0,6.5,5.4,4.4,8.2,"{""type"": ""Sustain"", ""settings"": {""sense"": 5.0, ""level"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 4.5, ""depth"": 3.0}}","{""type"": ""Delay"", ""settings"": {""level"": 4.0, ""time"": 180, ""feedback"": 5.5, ""tone"": 5.5}}","{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 5.9, ""tone"": 1.0}}",none,data/audio_stems_augmented\033_mac_demarco_chamber_of_reflection_orig.wav,1301.1461561625742,2571.9873046875,0.00012705915,"[-263.8749694824219, 187.0128631591797, -72.43732452392578, 63.450435638427734]",0.06990201026201248,7.533893658215159,[0.12052238 0.14449169 0.16159302 ... 0.08330654 0.07172351 0.05828171],1.686500218056608e-05,0.39329248666763306,1.0,0.9389086365699768,92.87981859410431
Chamber of Reflection,Mac DeMarco,https://www.youtube.com/watch?v=jja0UmQZ6vY,42,Twin Clean,5.0,6.5,5.4,4.4,8.2,"{""type"": ""Sustain"", ""settings"": {""sense"": 5.0, ""level"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 4.5, ""depth"": 3.0}}","{""type"": ""Delay"", ""settings"": {""level"": 4.0, ""time"": 180, ""feedback"": 5.5, ""tone"": 5.5}}","{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 5.9, ""tone"": 1.0}}",gain_neg,data/audio_stems_augmented\033_mac_demarco_chamber_of_reflection_aug_gain_neg.wav,1301.2624178231304,2572.047119140625,0.00012895215,"[-280.84417724609375, 187.00918579101562, -72.43759155273438, 63.44969177246094]",0.05881519615650177,7.533898200351678,[0.10140692 0.12157455 0.13596356 ... 0.0700938  0.06034801 0.04903806],1.7116255548899062e-05,0.3309135437011719,1.0,0.9389084577560425,92.87981859410431
Chamber of Reflection,Mac DeMarco,https://www.youtube.com/watch?v=jja0UmQZ6vY,42,Twin Clean,5.0,6.5,5.4,4.4,8.2,"{""type"": ""Sustain"", ""settings"": {""sense"": 5.0, ""level"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 4.5, ""depth"": 3.0}}","{""type"": ""Delay"", ""settings"": {""level"": 4.0, ""time"": 180, ""feedback"": 5.5, ""tone"": 5.5}}","{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 5.9, ""tone"": 1.0}}",gain_pos_tilt_hi,data/audio_stems_augmented\033_mac_demarco_chamber_of_reflection_aug_gain_pos_tilt_hi.wav,1333.2696399330823,2598.168537440334,0.00013505259,"[-249.656005859375, 186.22378540039062, -75.99236297607422, 62.64807891845703]",0.07942958921194077,7.955719534551528,[0.1389449  0.16671064 0.18612547 ... 0.09530925 0.08212627 0.0667183 ],1.697553125268314e-05,0.4571000933647156,1.0,0.9367110729217529,92.87981859410431
Chamber of Reflection,Mac DeMarco,https://www.youtube.com/watch?v=jja0UmQZ6vY,42,Twin Clean,5.0,6.5,5.4,4.4,8.2,"{""type"": ""Sustain"", ""settings"": {""sense"": 5.0, ""level"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 4.5, ""depth"": 3.0}}","{""type"": ""Delay"", ""settings"": {""level"": 4.0, ""time"": 180, ""feedback"": 5.5, ""tone"": 5.5}}","{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 5.9, ""tone"": 1.0}}",pitch_pos,data/audio_stems_augmented\033_mac_demarco_chamber_of_reflection_aug_pitch_pos.wav,1410.5457645345587,2761.4416622421118,0.00016784188,"[-287.00982666015625, 166.9775848388672, -66.6793441772461, 64.02935028076172]",0.047920919954776764,9.821655890791563,[0.125141   0.1444206  0.15890537 ... 0.04756169 0.04088752 0.03201991],1.7088956155930646e-05,0.24160076677799225,1.0,0.9347936511039734,92.87981859410431
Chamber of Reflection,Mac DeMarco,https://www.youtube.com/watch?v=jja0UmQZ6vY,42,Twin Clean,5.0,6.5,5.4,4.4,8.2,"{""type"": ""Sustain"", ""settings"": {""sense"": 5.0, ""level"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 4.5, ""depth"": 3.0}}","{""type"": ""Delay"", ""settings"": {""level"": 4.0, ""time"": 180, ""feedback"": 5.5, ""tone"": 5.5}}","{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 5.9, ""tone"": 1.0}}",pitch_neg_tilt_lo,data/audio_stems_augmented\033_mac_demarco_chamber_of_reflection_aug_pitch_neg_tilt_lo.wav,1220.7632625720835,2419.9673560357865,7.462193e-05,"[-302.0831604003906, 186.97439575195312, -66.95035552978516, 52.89354705810547]",0.04914483800530434,9.070977306397431,[0.11603358 0.14359625 0.1613183  ... 0.05477062 0.04678308 0.03665331],8.226447789638769e-06,0.26394328474998474,1.0,0.9332368969917297,92.87981859410431
Jockey Full of Bourbon,Tom Waits,https://www.youtube.com/watch?v=ipQgbKEK4s0,80,50s Twin,4.0,9.0,5.0,5.5,7.5,,"{""type"": ""Tremolo"", ""settings"": {""level"": 7.0, ""speed"": 3.0}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5.0, ""tone"": 5.0}}",none,data/audio_stems_augmented\034_tom_waits_jockey_full_of_bourbon_orig.wav,1096.4712630629954,1885.773595511439,0.00011312047,"[-240.53111267089844, 198.70416259765625, -71.1670150756836, 3.72769832611084]",0.0883370116353035,5.462126878363456,"[4.8926373e-05 5.8478203e-05 6.6473905e-05 ... 2.0997191e-02 1.4441084e-02
 9.0572182e-03]",2.0709963791887276e-05,0.28634417057037354,1.0,0.9528325796127319,92.87981859410431
Jockey Full of Bourbon,Tom Waits,https://www.youtube.com/watch?v=ipQgbKEK4s0,80,50s Twin,4.0,9.0,5.0,5.5,7.5,,"{""type"": ""Tremolo"", ""settings"": {""level"": 7.0, ""speed"": 3.0}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5.0, ""tone"": 5.0}}",gain_neg,data/audio_stems_augmented\034_tom_waits_jockey_full_of_bourbon_aug_gain_neg.wav,1096.5871017649943,1885.8307127611074,0.0001145952,"[-257.5008239746094, 198.70257568359375, -71.16641998291016, 3.727612018585205]",0.07432632893323898,5.461992885033219,"[4.3010605e-05 5.1379066e-05 5.8478203e-05 ... 1.7666847e-02 1.2150109e-02
 7.6204981e-03]",2.098047116305679e-05,0.24092909693717957,1.0,0.9528326988220215,92.87981859410431
Jockey Full of Bourbon,Tom Waits,https://www.youtube.com/watch?v=ipQgbKEK4s0,80,50s Twin,4.0,9.0,5.0,5.5,7.5,,"{""type"": ""Tremolo"", ""settings"": {""level"": 7.0, ""speed"": 3.0}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5.0, ""tone"": 5.0}}",gain_pos_tilt_hi,data/audio_stems_augmented\034_tom_waits_jockey_full_of_bourbon_aug_gain_pos_tilt_hi.wav,1112.6888478086405,1906.411961724967,0.0001147625,"[-226.09742736816406, 197.18260192871094, -74.03639221191406, 2.2874088287353516]",0.10279792547225952,5.565360089914177,"[4.8129856e-05 5.6552966e-05 6.3600142e-05 ... 2.4155859e-02 1.6652348e-02
 1.0504368e-02]",2.062085513898637e-05,0.3481483459472656,1.0,0.9525146484375,92.87981859410431
Jockey Full of Bourbon,Tom Waits,https://www.youtube.com/watch?v=ipQgbKEK4s0,80,50s Twin,4.0,9.0,5.0,5.5,7.5,,"{""type"": ""Tremolo"", ""settings"": {""level"": 7.0, ""speed"": 3.0}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5.0, ""tone"": 5.0}}",pitch_pos,data/audio_stems_augmented\034_tom_waits_jockey_full_of_bourbon_aug_pitch_pos.wav,1173.4789051384255,2022.1443380264038,0.00015327428,"[-263.1965026855469, 181.060302734375, -69.6873550415039, 2.117844581604004]",0.060002271085977554,6.568041987936721,"[5.0553735e-05 5.8345853e-05 6.5474451e-05 ... 1.1569674e-02 8.7003363e-03
 6.0732197e-03]",2.3336369849857874e-05,0.19550886750221252,1.0,0.9513574242591858,92.87981859410431
Jockey Full of Bourbon,Tom Waits,https://www.youtube.com/watch?v=ipQgbKEK4s0,80,50s Twin,4.0,9.0,5.0,5.5,7.5,,"{""type"": ""Tremolo"", ""settings"": {""level"": 7.0, ""speed"": 3.0}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5.0, ""tone"": 5.0}}",pitch_neg_tilt_lo,data/audio_stems_augmented\034_tom_waits_jockey_full_of_bourbon_aug_pitch_neg_tilt_lo.wav,1034.9502602104815,1782.7625591697386,6.0527716e-05,"[-282.6288146972656, 203.76426696777344, -64.99784851074219, -1.2085953950881958]",0.058231011033058167,6.351713435845862,"[4.8515692e-05 5.8668415e-05 6.6460219e-05 ... 1.3306437e-02 8.9615956e-03
 5.5354261e-03]",9.52935079112649e-06,0.18696285784244537,1.0,0.9518292546272278,92.87981859410431
Sultans of Swing,Dire Straits,https://www.youtube.com/watch?v=h0ffIJ7ZO4U,0,Twin Clean,4.0,8.0,7.5,7.5,3.0,"{""type"": ""Compressor"", ""settings"": {""type"": ""mid""}}","{""type"": ""Chorus"", ""settings"": {""level"": 4.5, ""speed"": 5, ""depth"": 5}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5, ""tone"": 5.5}}",none,data/audio_stems_augmented\035_dire_straits_sultans_of_swing_orig.wav,1670.8958309882248,3345.9614701704545,0.0012920988,"[-253.5986785888672, 142.9125213623047, -59.556880950927734, 62.378509521484375]",0.04560396075248718,9.130187353900782,"[2.7934682e-05 3.5124485e-05 4.0746567e-05 ... 1.2021134e-02 9.3477350e-03
 6.4928895e-03]",0.0001415194128639996,0.17851722240447998,1.0,0.9316149950027466,92.87981859410431
Sultans of Swing,Dire Straits,https://www.youtube.com/watch?v=h0ffIJ7ZO4U,0,Twin Clean,4.0,8.0,7.5,7.5,3.0,"{""type"": ""Compressor"", ""settings"": {""type"": ""mid""}}","{""type"": ""Chorus"", ""settings"": {""level"": 4.5, ""speed"": 5, ""depth"": 5}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5, ""tone"": 5.5}}",gain_neg,data/audio_stems_augmented\035_dire_straits_sultans_of_swing_aug_gain_neg.wav,1671.0082660101195,3346.036044034091,0.0013053621,"[-270.56475830078125, 142.90782165527344, -59.55225372314453, 62.37578582763672]",0.038370925933122635,9.130159311930315,"[2.4923580e-05 3.1100604e-05 3.6139099e-05 ... 1.0114293e-02 7.8647891e-03
 5.4629203e-03]",0.00014297252346295863,0.15020295977592468,1.0,0.9316147565841675,92.87981859410431
Sultans of Swing,Dire Straits,https://www.youtube.com/watch?v=h0ffIJ7ZO4U,0,Twin Clean,4.0,8.0,7.5,7.5,3.0,"{""type"": ""Compressor"", ""settings"": {""type"": ""mid""}}","{""type"": ""Chorus"", ""settings"": {""level"": 4.5, ""speed"": 5, ""depth"": 5}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5, ""tone"": 5.5}}",gain_pos_tilt_hi,data/audio_stems_augmented\035_dire_straits_sultans_of_swing_aug_gain_pos_tilt_hi.wav,1713.5711289813048,3387.1974285283145,0.0013799054,"[-237.44534301757812, 140.74269104003906, -62.273101806640625, 60.9913444519043]",0.0525771901011467,8.930964981982784,"[2.89499458e-05 3.63398722e-05 4.24090285e-05 ... 1.38036655e-02
 1.07417358e-02 7.49581354e-03]",0.0001545079576317221,0.20737580955028534,1.0,0.9303167462348938,92.87981859410431
Sultans of Swing,Dire Straits,https://www.youtube.com/watch?v=h0ffIJ7ZO4U,0,Twin Clean,4.0,8.0,7.5,7.5,3.0,"{""type"": ""Compressor"", ""settings"": {""type"": ""mid""}}","{""type"": ""Chorus"", ""settings"": {""level"": 4.5, ""speed"": 5, ""depth"": 5}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5, ""tone"": 5.5}}",pitch_pos,data/audio_stems_augmented\035_dire_straits_sultans_of_swing_aug_pitch_pos.wav,1816.2465084690002,3620.107326666957,0.0015521302,"[-277.4207763671875, 129.1292724609375, -54.569358825683594, 61.2509651184082]",0.032418616116046906,10.17672559503473,"[2.8800332e-05 3.4994780e-05 3.9877956e-05 ... 9.0808552e-03 6.9776792e-03
 4.8306547e-03]",0.00015251763397827744,0.12969791889190674,1.0,0.9307575225830078,92.87981859410431
Sultans of Swing,Dire Straits,https://www.youtube.com/watch?v=h0ffIJ7ZO4U,0,Twin Clean,4.0,8.0,7.5,7.5,3.0,"{""type"": ""Compressor"", ""settings"": {""type"": ""mid""}}","{""type"": ""Chorus"", ""settings"": {""level"": 4.5, ""speed"": 5, ""depth"": 5}}",,"{""type"": ""Spring 65"", ""settings"": {""level"": 2.5, ""decay"": 5, ""tone"": 5.5}}",pitch_neg_tilt_lo,data/audio_stems_augmented\035_dire_straits_sultans_of_swing_aug_pitch_neg_tilt_lo.wav,1559.2065910760134,3141.1298733313106,0.0005544242,"[-295.9822082519531, 149.6815643310547, -61.02790069580078, 59.23385238647461]",0.03149314969778061,9.906973890201183,"[2.7861330e-05 3.4818910e-05 3.7721406e-05 ... 7.2415001e-03 5.6344899e-03
 4.2636525e-03]",5.59630170755554e-05,0.1084824874997139,1.0,0.9333178997039795,92.87981859410431
Enter Sandman,Metallica,https://www.youtube.com/watch?v=CD-E-LDc384,35,90s Rock,9.0,7.0,9.0,1.5,5.0,,,,"{""type"": ""Small Room"", ""settings"": {""level"": 5.5, ""decay"": 5.5, ""tone"": 5.5}}",none,data/audio_stems_augmented\036_metallica_enter_sandman_orig.wav,1987.4863432846807,3746.2777334686775,0.0018349108,"[-157.3110809326172, 129.02984619140625, -77.93132019042969, 84.39832305908203]",0.09520892798900604,5.565351431056226,[0.04270383 0.0569715  0.07009114 ... 0.08641155 0.08013853 0.06559756],0.00032970253960229456,0.39031118154525757,0.0,0.9320701956748962,92.87981859410431
Enter Sandman,Metallica,https://www.youtube.com/watch?v=CD-E-LDc384,35,90s Rock,9.0,7.0,9.0,1.5,5.0,,,,"{""type"": ""Small Room"", ""settings"": {""level"": 5.5, ""decay"": 5.5, ""tone"": 5.5}}",gain_neg,data/audio_stems_augmented\036_metallica_enter_sandman_aug_gain_neg.wav,1987.509958488971,3746.2943871447214,0.0018544621,"[-174.28167724609375, 129.02976989746094, -77.93138885498047, 84.39832305908203]",0.08010834455490112,5.565284565804737,[0.03593029 0.04793528 0.05897437 ... 0.07270607 0.06742804 0.05519325],0.0003332195628900081,0.32840609550476074,0.0,0.9320701956748962,92.87981859410431
Enter Sandman,Metallica,https://www.youtube.com/watch?v=CD-E-LDc384,35,90s Rock,9.0,7.0,9.0,1.5,5.0,,,,"{""type"": ""Small Room"", ""settings"": {""level"": 5.5, ""decay"": 5.5, ""tone"": 5.5}}",gain_pos_tilt_hi,data/audio_stems_augmented\036_metallica_enter_sandman_aug_gain_pos_tilt_hi.wav,2040.787525850713,3784.872627700841,0.002014832,"[-143.4255828857422, 128.33395385742188, -81.6680679321289, 83.99702453613281]",0.10357958823442459,5.533378836085242,[0.04953042 0.06624306 0.0817711  ... 0.09561513 0.08790999 0.07173561],0.00036412320332601666,0.3973280191421509,0.0,0.9408291578292847,92.87981859410431
Enter Sandman,Metallica,https://www.youtube.com/watch?v=CD-E-LDc384,35,90s Rock,9.0,7.0,9.0,1.5,5.0,,,,"{""type"": ""Small Room"", ""settings"": {""level"": 5.5, ""decay"": 5.5, ""tone"": 5.5}}",pitch_pos,data/audio_stems_augmented\036_metallica_enter_sandman_aug_pitch_pos.wav,2144.9208232812753,4016.916622861079,0.0027121368,"[-188.15377807617188, 113.04415893554688, -68.77580261230469, 82.7516098022461]",0.061567679047584534,5.875143971110035,[0.0426794  0.0532434  0.06432924 ... 0.05641868 0.04619369 0.03910013],0.00046162892249412835,0.2130681872367859,0.0,0.932007372379303,92.87981859410431
Enter Sandman,Metallica,https://www.youtube.com/watch?v=CD-E-LDc384,35,90s Rock,9.0,7.0,9.0,1.5,5.0,,,,"{""type"": ""Small Room"", ""settings"": {""level"": 5.5, ""decay"": 5.5, ""tone"": 5.5}}",pitch_neg_tilt_lo,data/audio_stems_augmented\036_metallica_enter_sandman_aug_pitch_neg_tilt_lo.wav,1834.2005940630947,3491.63062054178,0.0007580664,"[-198.5904998779297, 132.85104370117188, -77.03382873535156, 74.83065795898438]",0.06548527628183365,5.8736513438648945,[0.04164731 0.05431873 0.06701438 ... 0.05930026 0.04903394 0.03994823],0.00012906218762509525,0.24400478601455688,1.0,0.9163506031036377,92.87981859410431
Moonage Daydream,David Bowie,https://www.youtube.com/watch?v=RPUAldgS7Sg,87,70s Rock,7.0,9.5,4.5,5.5,7.0,,,,"{""type"": ""Large Hall"", ""settings"": {""level"": 4.0, ""decay"": 3.0, ""tone"": 7.0}}",none,data/audio_stems_augmented\037_david_bowie_moonage_daydream_orig.wav,1973.4553463060568,3888.7242928108876,0.006167515,"[-194.10302734375, 121.448486328125, -48.4915657043457, 71.08087921142578]",0.055782295763492584,8.15741704024023,[0.02627175 0.02877334 0.03222993 ... 0.05959496 0.05277887 0.03634318],0.0007560621597804129,0.184342160820961,1.0,0.9626284837722778,92.87981859410431
Moonage Daydream,David Bowie,https://www.youtube.com/watch?v=RPUAldgS7Sg,87,70s Rock,7.0,9.5,4.5,5.5,7.0,,,,"{""type"": ""Large Hall"", ""settings"": {""level"": 4.0, ""decay"": 3.0, ""tone"": 7.0}}",gain_neg,data/audio_stems_augmented\037_david_bowie_moonage_daydream_aug_gain_neg.wav,1973.5078675068685,3888.7428080328355,0.0062113185,"[-211.07162475585938, 121.44544982910156, -48.48947525024414, 71.07838439941406]",0.04693495109677315,8.15736181348145,[0.02210477 0.02420962 0.02711803 ... 0.05014262 0.04440778 0.03057886],0.0007614370551891625,0.15510502457618713,1.0,0.9626286029815674,92.87981859410431
Moonage Daydream,David Bowie,https://www.youtube.com/watch?v=RPUAldgS7Sg,87,70s Rock,7.0,9.5,4.5,5.5,7.0,,,,"{""type"": ""Large Hall"", ""settings"": {""level"": 4.0, ""decay"": 3.0, ""tone"": 7.0}}",gain_pos_tilt_hi,data/audio_stems_augmented\037_david_bowie_moonage_daydream_aug_gain_pos_tilt_hi.wav,2026.999813162392,3934.11066114288,0.0067233797,"[-179.4965362548828, 119.58028411865234, -51.15475845336914, 69.69723510742188]",0.061875227838754654,8.59851150619136,[0.02883068 0.03152743 0.03520212 ... 0.06103313 0.05393615 0.03675444],0.0007819235906936228,0.20326857268810272,1.0,0.9628443121910095,92.87981859410431
Moonage Daydream,David Bowie,https://www.youtube.com/watch?v=RPUAldgS7Sg,87,70s Rock,7.0,9.5,4.5,5.5,7.0,,,,"{""type"": ""Large Hall"", ""settings"": {""level"": 4.0, ""decay"": 3.0, ""tone"": 7.0}}",pitch_pos,data/audio_stems_augmented\037_david_bowie_moonage_daydream_aug_pitch_pos.wav,2101.299269735525,4162.322348736702,0.0071204547,"[-227.82420349121094, 109.16059875488281, -40.86393737792969, 67.8080825805664]",0.038705650717020035,7.544509784973908,[0.02616452 0.02860437 0.03285262 ... 0.05098771 0.04220772 0.03227776],0.0009437927510589361,0.12010884284973145,1.0,0.961499035358429,92.87981859410431
Moonage Daydream,David Bowie,https://www.youtube.com/watch?v=RPUAldgS7Sg,87,70s Rock,7.0,9.5,4.5,5.5,7.0,,,,"{""type"": ""Large Hall"", ""settings"": {""level"": 4.0, ""decay"": 3.0, ""tone"": 7.0}}",pitch_neg_tilt_lo,data/audio_stems_augmented\037_david_bowie_moonage_daydream_aug_pitch_neg_tilt_lo.wav,1796.7712623802454,3588.2382107764174,0.002221105,"[-240.2869110107422, 133.89060974121094, -54.64235305786133, 73.80534362792969]",0.03944167122244835,7.4199734741135845,[0.02647015 0.02867042 0.03185929 ... 0.04008659 0.03244956 0.02210544],0.00029934130725450814,0.13087479770183563,1.0,0.9631025791168213,92.87981859410431
Are You Looking Up,mk.gee,https://www.youtube.com/watch?v=DxdKr5PmlPw,60,Super Clean,5.5,10.0,10.0,9.1,9.1,"{""type"": ""Octobot"", ""settings"": {""direct"": 1.0, ""down"": 7.0, ""sizzle"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 3.2, ""depth"": 3.7}}","{""type"": ""Echo"", ""settings"": {""level"": 1.5, ""time"": 290, ""feedback"": 4.4, ""wow"": 6.8}}","{""type"": ""Plate"", ""settings"": {""level"": 9, ""decay"": 2.7, ""tone"": 4.0}}",none,data/audio_stems_augmented\038_mkgee_are_you_looking_up_orig.wav,819.7536443359197,1284.0998733401696,0.00051514595,"[-255.12953186035156, 196.1422882080078, -4.05994987487793, -22.85476303100586]",0.12364891916513443,6.383151144585844,[0.00851531 0.02100381 0.03537444 ... 0.01678839 0.01357945 0.01070474],8.070400508586317e-05,0.4682709872722626,1.0,0.9228857159614563,92.87981859410431
Are You Looking Up,mk.gee,https://www.youtube.com/watch?v=DxdKr5PmlPw,60,Super Clean,5.5,10.0,10.0,9.1,9.1,"{""type"": ""Octobot"", ""settings"": {""direct"": 1.0, ""down"": 7.0, ""sizzle"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 3.2, ""depth"": 3.7}}","{""type"": ""Echo"", ""settings"": {""level"": 1.5, ""time"": 290, ""feedback"": 4.4, ""wow"": 6.8}}","{""type"": ""Plate"", ""settings"": {""level"": 9, ""decay"": 2.7, ""tone"": 4.0}}",gain_neg,data/audio_stems_augmented\038_mkgee_are_you_looking_up_aug_gain_neg.wav,819.822949015515,1284.123825735192,0.0005173059,"[-272.1007385253906, 196.1422119140625, -4.059164524078369, -22.85540008544922]",0.1040375605225563,6.38314307928304,[0.00716499 0.01767271 0.02976418 ... 0.01412528 0.01142529 0.00900678],8.104249718599021e-05,0.3940005302429199,1.0,0.9228856563568115,92.87981859410431
Are You Looking Up,mk.gee,https://www.youtube.com/watch?v=DxdKr5PmlPw,60,Super Clean,5.5,10.0,10.0,9.1,9.1,"{""type"": ""Octobot"", ""settings"": {""direct"": 1.0, ""down"": 7.0, ""sizzle"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 10.0, ""speed"": 3.2, ""depth"": 3.7}}","{""type"": ""Echo"", ""settings"": {""level"": 1.5, ""time"": 290, ""feedback"": 4.4, ""wow"": 6.8}}","{""type"": ""Plate"", ""settings"": {""level"": 9, ""decay"": 2.7, ""tone"": 4.0}}",gain_pos_tilt_hi,data/audio_stems_augmented\038_mkgee_are_you_looking_up_aug_gain_pos_tilt_hi.wav,839.272340367332,1309.8522211881293,0.0005363261,"[-239.62615966796875, 194.3951873779297, -6.850725173950195, -24.683908462524414]",0.1409551054239273,6.607705863990872,[0.00990131 0.02301318 0.03856681 ... 0.01958774 0.01579344 0.01234564],8.116674871416762e-05,0.5366557240486145,1.0,0.922183096408844,92.87981859410431
